44.0,14.836778110850403,1.0294944137689725,388.6084402473488,0.9648789443109115,0.0,-0.3902192038034153,1.2035785655441844,-0.0,1.0294944137689725,0.5018216656757046,2.1822090424133025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003966815412693061,0.0,1.0,-0.004212123312091144,0.0,1.0,-0.004405462681870348,0.0,1.0,-0.004589346562183672,0.0,1.0,-0.0047767909947125,0.0,388.19625357495727,3.1378326387741984,0.0,0.005998899082888283,0.010039570484350113,0.0,1.0175211916393283,2.702722488408227,4.724836588554672,1.0,-0.007584842307854988,0.0,1.0,-0.007207007598808141,0.0,1.0,-0.006847686995013038,0.0,1.0,-0.006508874889348436,0.0,1.0,-0.006189417821698386,0.0,1.0,-0.0121072413287607,0.0,1.0,-0.010265734292980956,0.0,0.9996791143559552,-0.008021396195780522,0.0,0.9994882045104339,-0.004846787937920946,0.0,0.9993314761768293,1.2519581491193995e-5,0.0,3.245578023758102,3.9902022317714327,1.0,4.7251883257984995,1.0,0.0017974730707997248,0.0,0.9996496219280692,0.0031924129570317663,0.0,1.0,0.004517617263049535,0.0,0.9997349158326809,0.0039501995101952425,0.0,0.9996580524311253,0.002431498740125006,0.0
45.0,13.156464651211534,1.0253039247030749,389.1243727700423,-0.9444389421361642,0.0,0.45081290013931785,-1.0840973995137204,-0.0,1.0253039247030749,0.5330606935462604,1.751775348489396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008971886822030293,0.0,1.0,-0.009525104724216317,0.0,1.0,-0.01000901587269109,0.0,1.0,-0.01045455858606655,0.0,1.0,-0.010861435333696,0.0,389.7105357435147,-2.557607346988084,0.0,0.04949421079638893,0.013388549719421262,0.0,1.015335040297054,2.3154103408654483,4.277961403928531,1.0,-0.017086479634127537,0.0,1.0,-0.016669439209899304,0.0,1.0,-0.016169015214728636,0.0,1.0,-0.015604488823713552,0.0,1.0,-0.01498939770785931,0.0,1.0,-0.028262658516730092,0.0,1.0,-0.022605281491270213,0.0,1.0,-0.01579424924723737,0.0,1.0,-0.008285581920289855,0.0,1.0,-0.0020043789319574468,0.0,0.20620101579302255,4.15376659721876,1.0,4.278256864381898,1.0,-0.00035612093774090817,0.0,1.0,-0.0010449158269445896,0.0,1.0,-0.0008083857289672404,0.0,1.0,-0.0002442629901909177,0.0,1.0,-1.1789652118112998e-6,0.0
46.0,12.005338036650224,1.022281162514366,388.8824762612292,-1.0096678635175642,0.0,0.33658350974312645,-1.1025254948307839,-0.0,1.022281162514366,0.6145801203396308,1.48405585899609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.877744072682042e-5,0.0,1.0,-9.3868418238064e-5,0.0,1.0,-0.00011532597368936022,0.0,1.0,-0.00013556302086355397,0.0,1.0,-0.00015559222872126363,0.0,389.6317166461183,-2.3070093590595087,0.0,0.12919263401117684,0.04387938958281119,0.0,1.013545562966362,2.079964340798432,3.91338858569735,1.0,-0.00043389996606360624,0.0,1.0,-0.000383856946400835,0.0,1.0,-0.0003375019309400104,0.0,1.0,-0.0002938648695089848,0.0,1.0,-0.00025236096997534096,0.0,0.9999038758048395,-0.0006731896432237851,0.0,0.9998719775060074,-0.000566549049970091,0.0,0.9998429649368774,-0.0005198469208375326,0.0,0.9998032799273145,-0.000564002410924978,0.0,0.9998151788666719,-0.000714163902492615,0.0,0.31199627957382897,4.252106376376175,1.0,3.913349130818722,1.0,-0.000209246318303351,0.0,1.0,-0.0003101333339947552,0.0,1.0,-0.00036027602072644826,0.0,1.0,-0.0003684149989320107,0.0,0.9999756845357074,-0.00034922500864845363,0.0
47.0,12.540935987474192,1.0237806194508767,389.1829112315911,-0.9189791057145503,0.0,0.5078710694406837,-1.032656296187708,-0.0,1.0237806194508767,0.5390223930633515,1.6558767913959531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00034579321673867833,0.0,1.0,-0.0003793195261064372,0.0,1.0,-0.0004146367849773988,0.0,1.0,-0.00044770042502966374,0.0,1.0,-0.0004774576496528965,0.0,389.85550898267525,-2.35889938960126,0.0,0.06684597972903783,0.02259481772809225,0.0,1.0143395365369852,2.1959721782968975,4.07501771834292,1.0,-0.0008077586448511161,0.0,1.0,-0.000785016580537144,0.0,1.0,-0.000754754053967531,0.0,1.0,-0.0007179203799928532,0.0,1.0,-0.0006752965669991308,0.0,1.0,-0.0013433407860854313,0.0,1.0,-0.0010347009406967505,0.0,1.0,-0.000675081381549544,0.0,1.0,-0.00031653227007761843,0.0,1.0,-7.938713391408806e-5,0.0,0.31640577331224745,4.277967895925774,1.0,4.07504690637507,1.0,-0.00011597940268659674,0.0,1.0,-0.00013185902125718504,0.0,1.0,-0.00010168939074298137,0.0,1.0,-5.801846484965586e-5,0.0,1.0,-2.7046766948380772e-5,0.0
48.0,12.495814710871247,1.0236670271286348,388.457211534356,0.9192344257346995,0.0,-0.5089263000536165,1.03073013690845,-0.0,1.0236670271286348,0.5402453962866901,1.6542339750640425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0015500528599784195,0.0,1.0,-0.001688077951592431,0.0,1.0,-0.0018316315447319893,0.0,1.0,-0.0019607172542527966,0.0,1.0,-0.002075710612415942,0.0,387.7838788836683,2.3525530330328372,0.0,-0.06709191712173561,-0.02514751707571232,0.0,1.014219132906447,2.200393947489183,4.050427637252173,1.0,-0.003433436429107948,0.0,1.0,-0.003348789573600859,0.0,1.0,-0.003233495905218102,0.0,1.0,-0.003091582389601242,0.0,1.0,-0.002926587814738838,0.0,1.0,-0.005623059458013719,0.0,1.0,-0.004281693840282065,0.0,1.0,-0.0027496680706899524,0.0,1.0,-0.0012381783524352298,0.0,1.0,-0.0002448909938375146,0.0,3.467986763274676,4.2934554266886025,1.0,4.050513754779158,1.0,-0.0004375680453844015,0.0,1.0,-0.0004795540831576193,0.0,1.0,-0.0003561336951644316,0.0,1.0,-0.00018701274398129293,0.0,1.0,-6.766210429320588e-5,0.0
49.0,14.901772004542824,1.0295952749828607,388.6091427033149,0.9607490325430839,0.0,-0.3941192826941239,1.2095806636938269,-0.0,1.0295952749828607,0.4976533495973676,2.2173876379125823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998048727522543,0.0015961419666717163,0.0,0.997872837511405,0.0017911786485149245,0.0,0.9977993748837038,0.0019541796773669667,0.0,0.997777565607683,0.002101270642972731,0.0,0.9977862437333723,0.0022399659704300974,0.0,388.19506585796773,3.1629703162799108,0.0,0.00827376756180406,0.011620551151798929,0.0,1.017547777641925,2.7094421762939582,4.7387947626356794,0.9976204219413268,0.003674029658140365,0.0,0.9975476943936445,0.0034859557375702833,0.0,0.9974713648345656,0.003297986648724537,0.0,0.9973977144057236,0.0031084131700521793,0.0,0.9973349113755136,0.0029150482397604116,0.0,0.9963887100941428,0.005832530387515025,0.0,0.9966180238996722,0.0049085781829175425,0.0,0.9965824588781687,0.00386375614949525,0.0,0.9963812108479198,0.002559764701250816,0.0,0.9963440045769651,0.0008103652344098083,0.0,3.2435394652879364,4.956776223831071,1.0,4.738494078103237,0.9997698574528554,-0.00034358052042077474,0.0,0.9999158821432684,-0.0007057579590005851,0.0,1.0,-0.0010850336419224622,0.0,0.9987986437279573,-0.0008594649597578391,0.0,0.9983613871012629,-0.00038157540799527135,0.0
50.0,14.87908175556263,1.029618523089322,389.0301356235684,-0.9581528244048625,0.0,0.3917628361326011,-1.2125956311688348,-0.0,1.029618523089322,0.4952388228544326,2.2059180521602313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0019662631285175315,0.0,1.0,-0.002099944596831859,0.0,1.0,-0.0022082779911551027,0.0,1.0,-0.0023116881615744523,0.0,1.0,-0.0024171893166705814,0.0,389.4389337438183,-3.1580233199256624,0.0,-0.007982482004389644,-0.011878235650733522,0.0,1.0175736599059815,2.7082421691493708,4.734648671224787,1.0,-0.0038944501104168903,0.0,1.0,-0.0036852632146549815,0.0,1.0,-0.003485810369275318,0.0,1.0,-0.003297682687495724,0.0,1.0,-0.0031205655156356055,0.0,1.0,-0.00628859347541788,0.0,1.0,-0.005444209091070834,0.0,1.0,-0.0043228293517836745,0.0,1.0,-0.0024824217671417918,0.0,1.0,0.0007736622819370714,0.0,0.10337886270558527,4.957602332748207,1.0,4.735034040173809,1.0,0.0014905922689383484,0.0,0.9997240697214382,0.0028422952620812346,0.0,1.0,0.003974305543359752,0.0,1.0,0.0034384510637438873,0.0,1.0,0.002198065045171629,0.0
51.0,14.828301208134665,1.029482378401769,388.61136978183237,0.9607261806319669,0.0,-0.39003257556163,1.2092689392444667,-0.0,1.029482378401769,0.49777989868043415,2.2103833068257353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005867329408082407,0.0,1.0,-0.006188565108683123,0.0,1.0,-0.006423485273878638,0.0,1.0,-0.006649460795185733,0.0,1.0,-0.006886404635063434,0.0,388.2039310288014,3.1491941193450215,0.0,0.006710060847604994,0.003048076848920051,0.0,1.0173434525885747,2.7421533438386296,4.686609219462162,1.0,-0.010843624222135754,0.0,1.0,-0.01030377362176568,0.0,1.0,-0.009798186831171698,0.0,1.0,-0.009330633193880502,0.0,1.0,-0.00890106000321578,0.0,0.9999155983551918,-0.016885266487091252,0.0,0.9997664922482623,-0.014396814462868649,0.0,0.9996115389566022,-0.011282320974834241,0.0,0.9994509433397541,-0.006520480839616403,0.0,0.9993314284528403,0.0014181522636850228,0.0,3.2473033965140052,4.937235460234974,1.0,4.691375439327703,1.0,0.0031300268892813284,0.0,0.999489195373813,0.0060432927749644715,0.0,0.999917608582735,0.008639604539731468,0.0,0.9997588090000029,0.007590849022399952,0.0,0.9996745885315882,0.004891622401092555,0.0
52.0,14.893103492130141,1.0295194892582158,389.02966124975524,-0.9516776357404714,0.0,0.39595137600885044,-1.2164694208555817,-0.0,1.0295194892582158,0.49024434342140777,2.2443184061875487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988319555785768,0.0009587436765499746,0.0,0.9987135707507839,0.0010764033805782535,0.0,0.9986572467701353,0.0011737119537856458,0.0,0.9986318577463571,0.0012613416272145767,0.0,0.9986244111445257,0.0013438137678502104,0.0,389.44628778579414,-3.1541604675257107,0.0,-0.006535309150122494,-0.0027130887149684948,0.0,1.0173380687061058,2.732948584678406,4.712924651543782,0.9984076061593941,0.0021951265786428935,0.0,0.9983905356673698,0.002082956683451269,0.0,0.998369273304755,0.0019706173386171795,0.0,0.9983477695916894,0.0018574850189006903,0.0,0.9983311446326953,0.0017425223679966414,0.0,0.9975164321554185,0.0034572532000093246,0.0,0.9976449960933419,0.002920130697131098,0.0,0.9976118390119213,0.0022793045958318867,0.0,0.997487719341666,0.0014351096838959659,0.0,0.9975059304696045,0.00026131146220710675,0.0,0.10344405102018041,4.982957112599611,1.0,4.712667506298997,0.999928513946666,-0.00032390066369914015,0.0,1.0,-0.0005655087490097402,0.0,0.91770941409145,-0.000819040513282438,0.0,0.9992457121411499,-0.0007134040817946222,0.0,0.9989191784005466,-0.00039985531870719883,0.0
53.0,14.841504156276251,1.0295129880187486,388.60815215471683,0.9635763808667869,0.0,-0.39156497309702776,1.2044616036490898,-0.0,1.0295129880187486,0.5007928253531054,2.184946795939436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0020336520738135633,0.0,1.0,-0.0021646492248217626,0.0,1.0,-0.0022703771115753562,0.0,1.0,-0.002371014553686012,0.0,1.0,-0.00247282349356643,0.0,388.1937402862045,3.139007438304441,0.0,0.006181988551856389,0.011584927609728372,0.0,1.017554470696411,2.693985347339482,4.730764426564899,1.0,-0.003923223744050972,0.0,1.0,-0.003728142135971551,0.0,1.0,-0.0035415185330330817,0.0,1.0,-0.0033642072767691923,0.0,1.0,-0.003195606408076808,0.0,1.0,-0.0062967633657517105,0.0,1.0,-0.005328770120814705,0.0,1.0,-0.004167136468280422,0.0,1.0,-0.002571171899428671,0.0,1.0,-0.00021303282880013902,0.0,3.2455285076208247,4.990303277835585,1.0,4.7310147610793285,1.0,0.0008200018529324909,0.0,0.9998769364793012,0.001405452950452345,0.0,1.0,0.0019928842915969886,0.0,1.0,0.0017376448475715162,0.0,1.0,0.00103434241830389,0.0
54.0,13.121737762050554,1.025221059146059,389.12923635985163,-0.9409792276965555,0.0,0.45704763418517597,-1.0811907906521623,-0.0,1.025221059146059,0.5321419572345178,1.741893884280091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0032548915220629022,0.0,1.0,-0.00353715352731236,0.0,1.0,-0.0037980271010183923,0.0,1.0,-0.0040475571460801656,0.0,1.0,-0.004281268831303686,0.0,389.7244500173159,-2.5437294989549013,0.0,0.05064191324932804,0.009607311541916595,0.0,1.0153472437784725,2.286504777017014,4.2805658964159035,1.0,-0.007095992604131477,0.0,1.0,-0.006869579547559411,0.0,1.0,-0.006597767804580223,0.0,1.0,-0.006288871976664436,0.0,1.0,-0.005947399870253019,0.0,1.0,-0.011985612718140783,0.0,1.0,-0.009682410425507862,0.0,1.0,-0.006806172435481228,0.0,1.0,-0.0035769628332979605,0.0,1.0,-0.0008549215749443942,0.0,0.2093727064748845,5.158158538097309,1.0,4.2806312471030274,1.0,-0.0002388607290436817,0.0,1.0,-0.0005655285347297665,0.0,1.0,-0.0004307147523845293,0.0,1.0,-0.0001402710185925466,0.0,1.0,-4.4924894963918e-6,0.0
55.0,13.093979767317133,1.0251627520555422,388.51390867553886,0.9357690676257866,0.0,-0.4601261671330666,1.0835508994189593,-0.0,1.0251627520555422,0.5281725624693181,1.7305479568285391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004784407421127343,0.0,1.0,-0.005157362931173012,0.0,1.0,-0.0054997829094354115,0.0,1.0,-0.005826155596497732,0.0,1.0,-0.0061312251078107964,0.0,387.91498663294493,2.535350643796363,0.0,-0.05140613294806184,-0.00880058564883116,0.0,1.0153274116635764,2.282153369178965,4.276500910962891,1.0,-0.010062870817281286,0.0,1.0,-0.00975397665834201,0.0,1.0,-0.00938684899138184,0.0,1.0,-0.008972814148419248,0.0,1.0,-0.008519031824447555,0.0,1.0,-0.016913254555300246,0.0,1.0,-0.013614888688761716,0.0,1.0,-0.009560226148182013,0.0,1.0,-0.005060436603738775,0.0,1.0,-0.0013060194869838997,0.0,3.3518068679563973,5.161139973130304,1.0,4.276604967877421,1.0,-0.00034499984271622246,0.0,1.0,-0.0008107889145407551,0.0,1.0,-0.0006485349852933314,0.0,1.0,-0.0002595848436852987,0.0,1.0,-7.430970691196474e-5,0.0
56.0,12.64312006961147,1.0238072718256843,389.17908730995094,-0.9177102637993243,0.0,0.5077436403955603,-1.0363634681948493,-0.0,1.0238072718256843,0.5361155826405504,1.733859418356126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942314022912404,0.0027799235769159513,0.0,0.9933292060542128,0.003085825779733739,0.0,0.9926963208566794,0.0034000833150314917,0.0,0.9922506380299503,0.0037083152749434814,0.0,0.9919287255894146,0.003993349140956259,0.0,389.85904266264646,-2.37308038950778,0.0,0.06571056091070228,0.029703459265338322,0.0,1.0142630324143154,2.197380612325825,4.087974797754141,0.9885191616418744,0.0070556144933401265,0.0,0.9884927223065466,0.006797989509800406,0.0,0.9885413931754247,0.0064822272084742085,0.0,0.9886829352204161,0.006113748826758149,0.0,0.9889427301079954,0.005698425261369136,0.0,0.9809785689456821,0.011931432579281904,0.0,0.9835655123676327,0.009722456243278837,0.0,0.9865127944449114,0.0072957021994367625,0.0,0.989995195639032,0.0052247592658018855,0.0,0.9937445502520244,0.004564454695016496,0.0,0.29725439040616636,5.2567279482076,1.0,4.0877896585348275,0.9973709104825565,0.002586507895893182,0.0,0.9977611684542762,-0.002827970386139856,0.0,0.9982166037898015,0.0032243224123450014,0.0,0.9983918508498677,0.0028400631645821377,0.0,0.998187028510953,0.0023905237879249266,0.0
57.0,12.566894027646029,1.0238122235974394,388.4643324940603,0.913195679991501,0.0,-0.5097881532898415,1.03969595452006,-0.0,1.0238122235974394,0.5324831083312909,1.6873458034304678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987396632643106,0.0005092058623371106,0.0,0.998553147107814,0.0005755305731532536,0.0,0.9984230342267627,0.0006443058142208447,0.0,0.9983325785352338,0.0007111832973822685,0.0,0.9982686421235649,0.0007727874207990677,0.0,387.786569060329,2.363896878351491,0.0,-0.0663232044400966,-0.029330911429587547,0.0,1.0142576783575141,2.2186842907224236,4.064204618559094,0.9976047775791458,0.001372862465295408,0.0,0.9975910480479081,0.0013235768372653039,0.0,0.9975930817483218,0.0012608513412383218,0.0,0.9976144627680259,0.0011858262598506335,0.0,0.9976603957953131,0.0010994966380005976,0.0,0.996103497494633,0.0022915223742746285,0.0,0.9965973145671839,0.0018332337245712993,0.0,0.9971681378111288,0.0013204361341979526,0.0,0.9978565606937762,0.0008588432229134613,0.0,0.9986333847850708,0.0006527177413884322,0.0,3.4505797500876345,5.271460940851526,1.0,4.0641762066027525,0.9995869809920809,0.0004247380091458413,0.0,0.9996428835376736,-0.05192595287870245,0.0,0.9996934709474725,0.0004820201326844912,0.0,0.9996881689543937,0.000407286832206824,0.0,0.9996177828783082,0.00033186041708881304,0.0
58.0,14.856333308615511,1.0295511517781208,388.6090152453064,0.9635595686847426,0.0,-0.39136009086856843,1.2070128986109896,-0.0,1.0295511517781208,0.5001113541406506,2.2331131059677127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0011520284623155403,0.0,1.0,-0.001226819582651197,0.0,1.0,-0.001287678744276133,0.0,1.0,-0.001345721918235642,0.0,1.0,-0.0014046134548500702,0.0,388.1992694771359,3.1559419142432126,0.0,0.007107185182465753,0.002061296592493725,0.0,1.0173670336514824,2.7378615324626816,4.692526785815845,1.0,-0.002219346111305652,0.0,1.0,-0.0021087526326334987,0.0,1.0,-0.002003226820762135,0.0,1.0,-0.0019026274767974666,0.0,1.0,-0.001806726185765051,0.0,1.0,-0.0034683590802935503,0.0,1.0,-0.0029388913439943997,0.0,1.0,-0.0023108729709074875,0.0,1.0,-0.0014178201407086253,0.0,1.0,-4.4142457021011366e-5,0.0,3.245981851396182,5.942250916912283,1.0,4.692720530228622,1.0,0.00047435351496398145,0.0,1.0,0.0008681275095679436,0.0,1.0,0.001279329727990444,0.0,1.0,0.0010994217940608357,0.0,1.0,0.0006639712583560625,0.0
59.0,14.880471120192595,1.0296042829152794,389.03317404467606,-0.9665765721267714,0.0,0.3892544997067232,-1.20511679383319,-0.0,1.0296042829152794,0.5023968777555722,2.190700506859434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0020868214978477006,0.0,1.0,-0.0022283860783944777,0.0,1.0,-0.002342948382737196,0.0,1.0,-0.002452523895790677,0.0,1.0,-0.0025643512927374643,0.0,389.4399503145617,-3.1554995999295317,0.0,-0.00787686491511717,-0.013673901538450273,0.0,1.0176156223938448,2.700529700149051,4.7432160947992426,1.0,-0.004153989149718868,0.0,1.0,-0.00392968475972359,0.0,1.0,-0.003715881358477174,0.0,1.0,-0.0035141889696421523,0.0,1.0,-0.003324590404227397,0.0,1.0,-0.0067477680616376285,0.0,1.0,-0.005848608487313532,0.0,1.0,-0.0046396800568101115,0.0,1.0,-0.002640960674927338,0.0,1.0,0.0009115265071809803,0.0,0.10296710770596534,5.968379524404808,1.0,4.743627940629296,1.0,0.0016788285650574286,0.0,0.9996408888457721,0.0031624349853633243,0.0,1.0,0.004404097721519787,0.0,1.0,0.0038108857397587963,0.0,1.0,0.0024438305508654124,0.0
60.0,14.85686784440636,1.029559343040872,388.6121483392203,0.9599111268118008,0.0,-0.3902417614731821,1.210568830995087,-0.0,1.029559343040872,0.49687452140713834,2.208203542081645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005922586166586352,0.0,1.0,-0.006267950171496959,0.0,1.0,-0.0065260006845765835,0.0,1.0,-0.006774679768747749,0.0,1.0,-0.007033924843210641,0.0,388.2047280310806,3.1522249094806862,0.0,0.00699475167385491,0.004751443712387531,0.0,1.017432776689584,2.7392905960588143,4.697178757549987,1.0,-0.011201365414938953,0.0,1.0,-0.01062438274334377,0.0,1.0,-0.010081085377162053,0.0,1.0,-0.009576850666863502,0.0,1.0,-0.009111876407618324,0.0,1.0,-0.017552278437799995,0.0,1.0,-0.015053163339358931,0.0,1.0,-0.011786853024524788,0.0,1.0,-0.006518838227671786,0.0,1.0,0.002633317235429058,0.0,3.243692619462445,5.958104418508819,1.0,4.715320427308775,1.0,0.00406249245973744,0.0,0.9991109210807609,0.007707257891284061,0.0,1.0,0.010917787295214552,0.0,1.0,0.009597401363369137,0.0,1.0,0.0063023492781091464,0.0
61.0,14.85348879176975,1.029539770144928,388.60939595080737,0.9576466934191925,0.0,-0.39464509268917897,1.209395035585322,0.0,1.029539770144928,0.49583181479611976,2.21181022287605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999677488070347,0.0003706541666379083,0.0,0.999632772250137,0.00040071890002435387,0.0,0.9996105687927809,0.0004253847748191891,0.0,0.9995994032619384,0.00044828832584475973,0.0,0.9995945733261818,0.00047063162701011527,0.0,388.19103313977195,3.142384295006107,0.0,0.00605055053285211,0.007505703092518659,0.0,1.0174902053368033,2.706426824002139,4.719734874939024,0.999518931944323,0.0007455181156417638,0.0,0.9995151090411427,0.0007094749286741494,0.0,0.9995102349122473,0.0006743239259108138,0.0,0.999505619017563,0.0006399724158309042,0.0,0.9995029086550197,0.0006061763454762287,0.0,0.9992427616816545,0.0011787361828005283,0.0,0.9992754289748563,0.0009862684518649931,0.0,0.9992560290581226,0.000764133270501175,0.0,0.9992074639629703,0.0004794091424702368,0.0,0.9992079300457851,9.042929967474788e-5,0.0,3.245273770460987,5.989598096340201,1.0,4.7196850551564165,0.9999982749420689,-9.239882851064543e-5,0.0,1.0,-0.00018588914605570083,0.0,0.9999126713920011,-0.0002674827809255488,0.0,0.9997634287532543,-0.00023258610007877351,0.0,0.9996577715450171,-0.00013000377177013796,0.0
62.0,13.124839912479015,1.0252284884892056,389.12938585617957,-0.9374995483853273,0.0,0.46012657268255275,-1.08317716447315,0.0,1.0252284884892056,0.5292695313173262,1.7753186703439987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998435449148271,0.00010895536767188678,0.0,0.9998184906147054,0.00011987265927646528,0.0,0.9998012726253503,0.0001298883967615677,0.0,0.9997890232049794,0.00013955808179228477,0.0,0.999780159906888,0.00014858885672630595,0.0,389.73159345233154,-2.5430195239286477,0.0,0.050854212321382014,0.017326028285944543,0.0,1.015231819883994,2.30425207271548,4.2580052488207185,0.9996855699718704,0.0002466068929358894,0.0,0.9996883056231815,0.00023869338683504625,0.0,0.9996920797156206,0.0002289868581199939,0.0,0.9996974559598777,0.00021775057076691006,0.0,0.99970515973157,0.00020513444584761343,0.0,0.9994649275890465,0.00041005009681476163,0.0,0.9995089621277372,0.0003280007394685039,0.0,0.9995581267332381,0.00022707161252190727,0.0,0.999628112249675,0.00011559227066289282,0.0,0.9997346547995873,2.2988021143130843e-5,0.0,0.20878185708455954,6.158021552767764,1.0,4.257994389281492,0.9999598503321381,1.370815427813071e-5,0.0,0.9999597335770887,1.8069524034854548e-5,0.0,0.9999572659253982,1.1694741425153179e-5,0.0,0.999944054042255,1.8987652510067163e-6,0.0,0.9999209047034929,-2.435077415691168e-6,0.0
63.0,13.10164929587431,1.0251751948626582,388.5115141866993,0.938357215100683,0.0,-0.46032671511556794,1.0808691048119339,-0.0,1.0251751948626582,0.5307655684970757,1.7461003515314657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0013570289149826794,0.0,1.0,-0.001476315384036199,0.0,1.0,-0.0015870757092582481,0.0,1.0,-0.0016918804841690414,0.0,1.0,-0.0017902978590526317,0.0,387.91085686529846,2.537015501041831,0.0,-0.0512264749642567,-0.010974668015774198,0.0,1.015302255480044,2.281940919432241,4.2713689541651645,1.0,-0.0029521580145461584,0.0,1.0,-0.00286008296504556,0.0,1.0,-0.0027483404810381075,0.0,1.0,-0.0026206079915230395,0.0,1.0,-0.0024788143273654605,0.0,1.0,-0.0050059921468077325,0.0,1.0,-0.004036996433156723,0.0,1.0,-0.00282928681597787,0.0,1.0,-0.0014765475247845823,0.0,1.0,-0.0003489294342375319,0.0,3.3506199228192917,6.160298282720839,1.0,4.271473502248363,1.0,-0.00010013304480408122,0.0,1.0,-0.00024397306376170198,0.0,1.0,-0.00019096496712786877,0.0,1.0,-6.693369713842795e-5,0.0,1.0,-6.258908729520667e-6,0.0
64.0,12.482714988309386,1.0236698970018048,389.1751432922691,-0.9056029373933873,0.0,0.5133334732690624,-1.0450798352560984,-0.0,1.0236698970018048,0.5259492942708317,1.6315367376103282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005994505195381103,0.0,1.0,-0.0065287626804427954,0.0,1.0,-0.007007438708019245,0.0,1.0,-0.007406032050657063,0.0,1.0,-0.007759623403837731,0.0,389.8491335731074,-2.3559353709380444,0.0,0.06716611023090704,0.01849995765823152,0.0,1.0142775819049015,2.200415568492883,4.062327966849519,1.0,-0.012768047180443868,0.0,1.0,-0.012443285731007284,0.0,1.0,-0.012039586719401993,0.0,1.0,-0.0115655131919449,0.0,1.0,-0.011028696261835239,0.0,1.0,-0.020975082605731832,0.0,1.0,-0.016333078824840475,0.0,1.0,-0.011409926206464272,0.0,1.0,-0.0070768375405941145,0.0,1.0,-0.004975902780679909,0.0,0.33702423570771456,6.303923598342798,1.0,4.062485421085825,0.999956232775081,-0.002808897531677961,0.0,0.9999714242132706,-0.0034841246722072143,0.0,1.0,-0.003380501604284813,0.0,1.0,-0.0028866602911877567,0.0,1.0,-0.0023773106702590307,0.0
